Body1 x,Body1 y,Body2 x,Body2 y,Body3 x,Body3 y,Body4 x,Body4 y
0.0750000000000931,0.0607718824999925,0.075000000000095,0.0607718824999921,0.0750000000000946,0.0607718824999919,0.0750000000000958,0.060771882499994
0.0750000000000962,0.0607718824999927,0.0750000000000944,0.0607718824999931,0.0750000000000947,0.0607718824999934,0.0750000000000935,0.0607718824999912
0.0750000000000932,0.0607718824999925,0.0750000000000951,0.0607718824999921,0.0750000000000949,0.0607718824999918,0.0750000000000959,0.060771882499994
0.0750000000000964,0.0607718824999927,0.0750000000000945,0.0607718824999931,0.0750000000000947,0.0607718824999933,0.0750000000000937,0.0607718824999912
0.0750000000000933,0.0607718824999924,0.0750000000000952,0.060771882499992,0.0750000000000951,0.0607718824999918,0.0750000000000959,0.060771882499994
0.0750000000000965,0.0607718824999926,0.0750000000000947,0.0607718824999931,0.0750000000000947,0.0607718824999933,0.0750000000000939,0.0607718824999911
0.0750000000000934,0.0607718824999924,0.0750000000000952,0.060771882499992,0.0750000000000953,0.0607718824999918,0.0750000000000959,0.0607718824999939
0.0750000000000966,0.0607718824999926,0.0750000000000948,0.060771882499993,0.0750000000000947,0.0607718824999932,0.0750000000000941,0.0607718824999911
0.0750000000000936,0.0607718824999924,0.0750000000000954,0.060771882499992,0.0750000000000955,0.0607718824999918,0.075000000000096,0.0607718824999938
0.0750000000000967,0.0607718824999926,0.075000000000095,0.060771882499993,0.0750000000000947,0.0607718824999932,0.0750000000000943,0.0607718824999911
0.0750000000000937,0.0607718824999924,0.0750000000000954,0.0607718824999919,0.0750000000000957,0.0607718824999918,0.0750000000000961,0.0607718824999938
0.0750000000000968,0.0607718824999925,0.0750000000000951,0.060771882499993,0.0750000000000947,0.0607718824999931,0.0750000000000944,0.0607718824999911
0.0750000000000938,0.0607718824999924,0.0750000000000955,0.0607718824999919,0.0750000000000959,0.0607718824999918,0.0750000000000961,0.0607718824999937
0.0750000000000969,0.0607718824999925,0.0750000000000952,0.060771882499993,0.0750000000000948,0.0607718824999931,0.0750000000000946,0.0607718824999911
0.0750000000000939,0.0607718824999924,0.0750000000000956,0.0607718824999918,0.0750000000000961,0.0607718824999918,0.0750000000000961,0.0607718824999936
0.075000000000097,0.0607718824999924,0.0750000000000953,0.060771882499993,0.0750000000000948,0.060771882499993,0.0750000000000948,0.0607718824999911
0.0750000000000939,0.0607718824999924,0.0750000000000957,0.0607718824999918,0.0750000000000963,0.0607718824999917,0.0750000000000961,0.0607718824999936
0.0750000000000971,0.0607718824999923,0.0750000000000953,0.060771882499993,0.0750000000000948,0.060771882499993,0.075000000000095,0.0607718824999912
0.075000000000094,0.0607718824999924,0.0750000000000958,0.0607718824999917,0.0750000000000964,0.0607718824999917,0.0750000000000961,0.0607718824999935
0.0750000000000972,0.0607718824999922,0.0750000000000954,0.060771882499993,0.0750000000000948,0.0607718824999929,0.0750000000000952,0.0607718824999911
0.0750000000000941,0.0607718824999924,0.075000000000096,0.0607718824999916,0.0750000000000966,0.0607718824999917,0.0750000000000961,0.0607718824999935
0.0750000000000973,0.0607718824999922,0.0750000000000954,0.060771882499993,0.0750000000000948,0.0607718824999928,0.0750000000000954,0.0607718824999911
0.0750000000000942,0.0607718824999923,0.0750000000000961,0.0607718824999916,0.0750000000000968,0.0607718824999917,0.0750000000000961,0.0607718824999934
0.0750000000000974,0.0607718824999922,0.0750000000000955,0.0607718824999929,0.0750000000000948,0.0607718824999927,0.0750000000000957,0.0607718824999911
0.0750000000000943,0.0607718824999923,0.0750000000000963,0.0607718824999915,0.075000000000097,0.0607718824999917,0.075000000000096,0.0607718824999933
0.0750000000000975,0.0607718824999921,0.0750000000000955,0.060771882499993,0.0750000000000948,0.0607718824999927,0.0750000000000959,0.0607718824999911
0.0750000000000945,0.0607718824999923,0.0750000000000965,0.0607718824999915,0.0750000000000972,0.0607718824999918,0.075000000000096,0.0607718824999933
0.0750000000000977,0.0607718824999921,0.0750000000000956,0.0607718824999929,0.0750000000000949,0.0607718824999926,0.0750000000000961,0.0607718824999911
0.0750000000000946,0.0607718824999923,0.0750000000000966,0.0607718824999914,0.0750000000000974,0.0607718824999918,0.075000000000096,0.0607718824999932
0.0750000000000978,0.060771882499992,0.0750000000000957,0.0607718824999929,0.0750000000000949,0.0607718824999925,0.0750000000000963,0.0607718824999912
0.0750000000000946,0.0607718824999923,0.0750000000000967,0.0607718824999914,0.0750000000000975,0.0607718824999918,0.0750000000000961,0.0607718824999931
0.0750000000000978,0.060771882499992,0.0750000000000958,0.0607718824999929,0.075000000000095,0.0607718824999924,0.0750000000000965,0.0607718824999912
0.0750000000000948,0.0607718824999923,0.0750000000000968,0.0607718824999913,0.0750000000000977,0.0607718824999919,0.0750000000000961,0.060771882499993
0.0750000000000979,0.060771882499992,0.0750000000000958,0.0607718824999929,0.075000000000095,0.0607718824999924,0.0750000000000967,0.0607718824999913
0.0750000000000949,0.0607718824999923,0.0750000000000969,0.0607718824999913,0.0750000000000978,0.0607718824999919,0.0750000000000961,0.060771882499993
0.0750000000000981,0.0607718824999919,0.0750000000000959,0.0607718824999929,0.075000000000095,0.0607718824999923,0.0750000000000969,0.0607718824999913
0.075000000000095,0.0607718824999923,0.0750000000000971,0.0607718824999912,0.075000000000098,0.0607718824999919,0.0750000000000961,0.0607718824999929
0.0750000000000981,0.0607718824999918,0.0750000000000961,0.0607718824999929,0.0750000000000951,0.0607718824999922,0.0750000000000971,0.0607718824999913
0.0750000000000951,0.0607718824999923,0.0750000000000972,0.0607718824999912,0.0750000000000982,0.0607718824999919,0.0750000000000961,0.0607718824999928
0.0750000000000982,0.0607718824999918,0.0750000000000962,0.0607718824999929,0.0750000000000951,0.0607718824999922,0.0750000000000973,0.0607718824999914
0.0750000000000953,0.0607718824999923,0.0750000000000973,0.0607718824999912,0.0750000000000983,0.0607718824999919,0.0750000000000961,0.0607718824999927
0.0750000000000983,0.0607718824999917,0.0750000000000963,0.0607718824999929,0.0750000000000952,0.0607718824999921,0.0750000000000975,0.0607718824999914
0.0750000000000955,0.0607718824999923,0.0750000000000974,0.0607718824999912,0.0750000000000985,0.0607718824999919,0.0750000000000961,0.0607718824999926
0.0750000000000983,0.0607718824999917,0.0750000000000964,0.0607718824999928,0.0750000000000953,0.060771882499992,0.0750000000000977,0.0607718824999914
0.0750000000000956,0.0607718824999923,0.0750000000000975,0.0607718824999911,0.0750000000000987,0.0607718824999919,0.0750000000000961,0.0607718824999925
0.0750000000000984,0.0607718824999916,0.0750000000000965,0.0607718824999928,0.0750000000000953,0.060771882499992,0.0750000000000979,0.0607718824999915
0.0750000000000958,0.0607718824999923,0.0750000000000976,0.0607718824999911,0.0750000000000988,0.0607718824999919,0.0750000000000961,0.0607718824999924
0.0750000000000984,0.0607718824999916,0.0750000000000966,0.0607718824999927,0.0750000000000954,0.0607718824999919,0.0750000000000982,0.0607718824999915
0.0750000000000959,0.0607718824999923,0.0750000000000977,0.0607718824999911,0.0750000000000989,0.060771882499992,0.0750000000000961,0.0607718824999923
0.0750000000000984,0.0607718824999915,0.0750000000000967,0.0607718824999927,0.0750000000000955,0.0607718824999918,0.0750000000000983,0.0607718824999915
0.0750000000000961,0.0607718824999922,0.0750000000000978,0.060771882499991,0.0750000000000991,0.060771882499992,0.0750000000000961,0.0607718824999922
0.0750000000000985,0.0607718824999915,0.0750000000000968,0.0607718824999927,0.0750000000000955,0.0607718824999917,0.0750000000000985,0.0607718824999915
0.0750000000000963,0.0607718824999922,0.0750000000000979,0.060771882499991,0.0750000000000992,0.060771882499992,0.0750000000000961,0.0607718824999921
0.0750000000000985,0.0607718824999915,0.0750000000000969,0.0607718824999926,0.0750000000000956,0.0607718824999916,0.0750000000000987,0.0607718824999916
0.0750000000000964,0.0607718824999922,0.075000000000098,0.060771882499991,0.0750000000000993,0.060771882499992,0.0750000000000962,0.060771882499992
0.0750000000000986,0.0607718824999914,0.075000000000097,0.0607718824999926,0.0750000000000957,0.0607718824999916,0.0750000000000989,0.0607718824999916
0.0750000000000965,0.0607718824999922,0.0750000000000981,0.060771882499991,0.0750000000000994,0.0607718824999921,0.0750000000000962,0.0607718824999919
0.0750000000000986,0.0607718824999914,0.0750000000000971,0.0607718824999926,0.0750000000000958,0.0607718824999915,0.075000000000099,0.0607718824999917
0.0750000000000967,0.0607718824999922,0.0750000000000982,0.060771882499991,0.0750000000000995,0.0607718824999921,0.0750000000000962,0.0607718824999918
0.0750000000000987,0.0607718824999914,0.0750000000000972,0.0607718824999925,0.0750000000000959,0.0607718824999914,0.0750000000000992,0.0607718824999917
0.0750000000000968,0.0607718824999921,0.0750000000000983,0.0607718824999909,0.0750000000000997,0.0607718824999921,0.0750000000000963,0.0607718824999917
0.0750000000000987,0.0607718824999913,0.0750000000000973,0.0607718824999925,0.0750000000000959,0.0607718824999913,0.0750000000000993,0.0607718824999918
0.075000000000097,0.0607718824999921,0.0750000000000984,0.0607718824999909,0.0750000000000998,0.0607718824999922,0.0750000000000963,0.0607718824999916
0.0750000000000987,0.0607718824999913,0.0750000000000974,0.0607718824999925,0.075000000000096,0.0607718824999912,0.0750000000000995,0.0607718824999918
0.0750000000000972,0.0607718824999921,0.0750000000000984,0.0607718824999909,0.0750000000000999,0.0607718824999922,0.0750000000000963,0.0607718824999915
0.0750000000000988,0.0607718824999912,0.0750000000000976,0.0607718824999924,0.0750000000000961,0.0607718824999911,0.0750000000000997,0.0607718824999919
0.0750000000000974,0.0607718824999921,0.0750000000000985,0.0607718824999909,0.0750000000001,0.0607718824999922,0.0750000000000964,0.0607718824999914
0.0750000000000988,0.0607718824999911,0.0750000000000977,0.0607718824999924,0.0750000000000962,0.0607718824999911,0.0750000000000998,0.0607718824999919
0.0750000000000976,0.0607718824999921,0.0750000000000986,0.0607718824999909,0.0750000000001001,0.0607718824999922,0.0750000000000964,0.0607718824999913
0.0750000000000988,0.0607718824999911,0.0750000000000978,0.0607718824999924,0.0750000000000963,0.060771882499991,0.0750000000001,0.0607718824999919
0.0750000000000978,0.0607718824999921,0.0750000000000987,0.0607718824999908,0.0750000000001002,0.0607718824999922,0.0750000000000965,0.0607718824999913
0.0750000000000988,0.060771882499991,0.075000000000098,0.0607718824999924,0.0750000000000965,0.060771882499991,0.0750000000001002,0.0607718824999919
0.075000000000098,0.0607718824999921,0.0750000000000988,0.0607718824999908,0.0750000000001003,0.0607718824999922,0.0750000000000966,0.0607718824999912
0.0750000000000989,0.060771882499991,0.0750000000000981,0.0607718824999923,0.0750000000000966,0.0607718824999909,0.0750000000001003,0.0607718824999919
0.0750000000000981,0.0607718824999921,0.0750000000000989,0.0607718824999908,0.0750000000001004,0.0607718824999921,0.0750000000000966,0.0607718824999911
0.0750000000000989,0.0607718824999909,0.0750000000000982,0.0607718824999923,0.0750000000000967,0.0607718824999909,0.0750000000001004,0.060771882499992
0.0750000000000983,0.0607718824999921,0.075000000000099,0.0607718824999907,0.0750000000001005,0.0607718824999921,0.0750000000000967,0.060771882499991
0.075000000000099,0.0607718824999909,0.0750000000000983,0.0607718824999922,0.0750000000000968,0.0607718824999908,0.0750000000001005,0.060771882499992
0.0750000000000984,0.060771882499992,0.0750000000000991,0.0607718824999907,0.0750000000001006,0.0607718824999921,0.0750000000000968,0.0607718824999909
0.0750000000000991,0.0607718824999908,0.0750000000000984,0.0607718824999922,0.0750000000000969,0.0607718824999908,0.0750000000001007,0.060771882499992
0.0750000000000985,0.060771882499992,0.0750000000000992,0.0607718824999907,0.0750000000001006,0.0607718824999921,0.0750000000000969,0.0607718824999908
0.0750000000000992,0.0607718824999908,0.0750000000000985,0.0607718824999921,0.0750000000000971,0.0607718824999907,0.0750000000001007,0.060771882499992
0.0750000000000986,0.060771882499992,0.0750000000000994,0.0607718824999907,0.0750000000001007,0.0607718824999921,0.0750000000000971,0.0607718824999907
0.0750000000000993,0.0607718824999908,0.0750000000000985,0.060771882499992,0.0750000000000973,0.0607718824999907,0.0750000000001008,0.060771882499992
0.0750000000000988,0.060771882499992,0.0750000000000996,0.0607718824999907,0.0750000000001007,0.0607718824999921,0.0750000000000972,0.0607718824999907
0.0750000000000994,0.0607718824999907,0.0750000000000985,0.0607718824999919,0.0750000000000975,0.0607718824999906,0.075000000000101,0.0607718824999921
0.0750000000000989,0.0607718824999919,0.0750000000000998,0.0607718824999907,0.0750000000001007,0.060771882499992,0.0750000000000973,0.0607718824999906
0.0750000000000995,0.0607718824999907,0.0750000000000985,0.0607718824999919,0.0750000000000976,0.0607718824999906,0.0750000000001011,0.0607718824999921
0.0750000000000989,0.0607718824999919,0.0750000000000999,0.0607718824999907,0.0750000000001007,0.060771882499992,0.0750000000000974,0.0607718824999905
0.0750000000000996,0.0607718824999907,0.0750000000000985,0.0607718824999918,0.0750000000000978,0.0607718824999905,0.0750000000001012,0.0607718824999921
0.075000000000099,0.0607718824999918,0.0750000000001001,0.0607718824999908,0.0750000000001008,0.060771882499992,0.0750000000000975,0.0607718824999904
0.0750000000000997,0.0607718824999907,0.0750000000000986,0.0607718824999917,0.075000000000098,0.0607718824999905,0.0750000000001012,0.0607718824999922
0.0750000000000991,0.0607718824999918,0.0750000000001003,0.0607718824999908,0.0750000000001008,0.060771882499992,0.0750000000000976,0.0607718824999903
0.0750000000000998,0.0607718824999906,0.0750000000000987,0.0607718824999916,0.0750000000000981,0.0607718824999904,0.0750000000001013,0.0607718824999922
0.0750000000000992,0.0607718824999918,0.0750000000001004,0.0607718824999908,0.0750000000001009,0.060771882499992,0.0750000000000977,0.0607718824999902
0.0750000000000999,0.0607718824999906,0.0750000000000987,0.0607718824999916,0.0750000000000983,0.0607718824999904,0.0750000000001015,0.0607718824999922
0.0750000000000994,0.0607718824999918,0.0750000000001006,0.0607718824999908,0.0750000000001009,0.060771882499992,0.0750000000000978,0.0607718824999901
0.0750000000001,0.0607718824999906,0.0750000000000988,0.0607718824999915,0.0750000000000986,0.0607718824999904,0.0750000000001016,0.0607718824999922
0.0750000000000996,0.0607718824999918,0.0750000000001008,0.0607718824999908,0.0750000000001009,0.060771882499992,0.0750000000000979,0.0607718824999901
0.0750000000001,0.0607718824999905,0.0750000000000989,0.0607718824999915,0.0750000000000987,0.0607718824999903,0.0750000000001018,0.0607718824999922
0.0750000000000998,0.0607718824999917,0.0750000000001009,0.0607718824999908,0.075000000000101,0.060771882499992,0.075000000000098,0.06077188249999
0.0750000000001001,0.0607718824999905,0.075000000000099,0.0607718824999914,0.0750000000000989,0.0607718824999903,0.0750000000001019,0.0607718824999922
0.0750000000001,0.0607718824999917,0.075000000000101,0.0607718824999908,0.075000000000101,0.0607718824999919,0.0750000000000981,0.06077188249999
0.0750000000001001,0.0607718824999904,0.0750000000000991,0.0607718824999914,0.0750000000000991,0.0607718824999902,0.0750000000001021,0.0607718824999922
0.0750000000001002,0.0607718824999917,0.0750000000001012,0.0607718824999908,0.0750000000001011,0.0607718824999919,0.0750000000000982,0.0607718824999899
0.0750000000001001,0.0607718824999904,0.0750000000000992,0.0607718824999913,0.0750000000000993,0.0607718824999902,0.0750000000001022,0.0607718824999922
0.0750000000001003,0.0607718824999916,0.0750000000001013,0.0607718824999908,0.0750000000001012,0.0607718824999919,0.0750000000000983,0.0607718824999898
0.0750000000001002,0.0607718824999904,0.0750000000000993,0.0607718824999913,0.0750000000000994,0.0607718824999902,0.0750000000001023,0.0607718824999922
0.0750000000001005,0.0607718824999916,0.0750000000001014,0.0607718824999908,0.0750000000001012,0.0607718824999918,0.0750000000000984,0.0607718824999898
0.0750000000001002,0.0607718824999904,0.0750000000000994,0.0607718824999912,0.0750000000000996,0.0607718824999902,0.0750000000001024,0.0607718824999922
0.0750000000001007,0.0607718824999916,0.0750000000001015,0.0607718824999908,0.0750000000001013,0.0607718824999918,0.0750000000000985,0.0607718824999897
0.0750000000001003,0.0607718824999904,0.0750000000000996,0.0607718824999911,0.0750000000000998,0.0607718824999901,0.0750000000001025,0.0607718824999922
0.0750000000001009,0.0607718824999915,0.0750000000001015,0.0607718824999908,0.0750000000001013,0.0607718824999918,0.0750000000000986,0.0607718824999897
0.0750000000001003,0.0607718824999903,0.0750000000000997,0.060771882499991,0.0750000000000999,0.0607718824999901,0.0750000000001026,0.0607718824999922
0.0750000000001011,0.0607718824999915,0.0750000000001016,0.0607718824999908,0.0750000000001014,0.0607718824999917,0.0750000000000987,0.0607718824999896
0.0750000000001004,0.0607718824999903,0.0750000000000998,0.0607718824999909,0.0750000000001001,0.0607718824999901,0.0750000000001027,0.0607718824999922
0.0750000000001012,0.0607718824999914,0.0750000000001017,0.0607718824999908,0.0750000000001014,0.0607718824999917,0.0750000000000988,0.0607718824999895
0.0750000000001004,0.0607718824999903,0.0750000000000999,0.0607718824999909,0.0750000000001002,0.0607718824999901,0.0750000000001028,0.0607718824999922
0.0750000000001013,0.0607718824999914,0.0750000000001018,0.0607718824999908,0.0750000000001015,0.0607718824999916,0.0750000000000989,0.0607718824999895
0.0750000000001005,0.0607718824999903,0.0750000000001,0.0607718824999908,0.0750000000001004,0.06077188249999,0.0750000000001029,0.0607718824999922
0.0750000000001015,0.0607718824999914,0.0750000000001019,0.0607718824999909,0.0750000000001015,0.0607718824999916,0.075000000000099,0.0607718824999894
0.0750000000001005,0.0607718824999903,0.0750000000001001,0.0607718824999907,0.0750000000001006,0.06077188249999,0.075000000000103,0.0607718824999922
0.0750000000001017,0.0607718824999913,0.0750000000001021,0.0607718824999909,0.0750000000001016,0.0607718824999916,0.0750000000000992,0.0607718824999894
0.0750000000001006,0.0607718824999903,0.0750000000001003,0.0607718824999907,0.0750000000001008,0.06077188249999,0.0750000000001031,0.0607718824999922
0.0750000000001019,0.0607718824999913,0.0750000000001022,0.0607718824999909,0.0750000000001016,0.0607718824999915,0.0750000000000993,0.0607718824999894
0.0750000000001006,0.0607718824999903,0.0750000000001004,0.0607718824999906,0.075000000000101,0.06077188249999,0.0750000000001032,0.0607718824999922
0.0750000000001021,0.0607718824999912,0.0750000000001023,0.0607718824999909,0.0750000000001016,0.0607718824999915,0.0750000000000995,0.0607718824999893
0.0750000000001007,0.0607718824999903,0.0750000000001005,0.0607718824999905,0.0750000000001012,0.06077188249999,0.0750000000001033,0.0607718824999921
0.0750000000001023,0.0607718824999911,0.0750000000001024,0.0607718824999909,0.0750000000001017,0.0607718824999914,0.0750000000000996,0.0607718824999893
0.0750000000001007,0.0607718824999903,0.0750000000001006,0.0607718824999904,0.0750000000001014,0.0607718824999899,0.0750000000001034,0.0607718824999921
0.0750000000001025,0.0607718824999911,0.0750000000001025,0.0607718824999909,0.0750000000001016,0.0607718824999914,0.0750000000000998,0.0607718824999892
0.0750000000001007,0.0607718824999902,0.0750000000001007,0.0607718824999903,0.0750000000001017,0.0607718824999899,0.0750000000001035,0.060771882499992
0.0750000000001027,0.060771882499991,0.0750000000001027,0.0607718824999909,0.0750000000001017,0.0607718824999913,0.0750000000000999,0.0607718824999892
0.0750000000001008,0.0607718824999902,0.0750000000001009,0.0607718824999903,0.0750000000001019,0.06077188249999,0.0750000000001036,0.060771882499992
0.0750000000001028,0.060771882499991,0.0750000000001028,0.0607718824999909,0.0750000000001017,0.0607718824999912,0.0750000000001001,0.0607718824999892
0.0750000000001009,0.0607718824999902,0.075000000000101,0.0607718824999902,0.0750000000001021,0.06077188249999,0.0750000000001037,0.060771882499992
0.075000000000103,0.060771882499991,0.0750000000001029,0.0607718824999909,0.0750000000001018,0.0607718824999912,0.0750000000001002,0.0607718824999892
0.0750000000001011,0.0607718824999901,0.0750000000001011,0.0607718824999902,0.0750000000001022,0.06077188249999,0.0750000000001038,0.060771882499992
0.0750000000001032,0.060771882499991,0.075000000000103,0.0607718824999909,0.0750000000001019,0.0607718824999911,0.0750000000001004,0.0607718824999892
0.0750000000001011,0.0607718824999901,0.0750000000001013,0.0607718824999902,0.0750000000001024,0.06077188249999,0.0750000000001039,0.0607718824999919
0.0750000000001033,0.060771882499991,0.0750000000001031,0.0607718824999909,0.075000000000102,0.060771882499991,0.0750000000001005,0.0607718824999892
0.0750000000001011,0.0607718824999901,0.0750000000001014,0.0607718824999901,0.0750000000001026,0.06077188249999,0.075000000000104,0.0607718824999918
0.0750000000001035,0.0607718824999909,0.0750000000001032,0.0607718824999909,0.075000000000102,0.060771882499991,0.0750000000001006,0.0607718824999892
0.0750000000001012,0.06077188249999,0.0750000000001015,0.0607718824999901,0.0750000000001027,0.06077188249999,0.0750000000001041,0.0607718824999918
0.0750000000001036,0.0607718824999909,0.0750000000001033,0.0607718824999909,0.0750000000001021,0.0607718824999909,0.0750000000001008,0.0607718824999892
0.0750000000001012,0.06077188249999,0.0750000000001017,0.06077188249999,0.0750000000001029,0.06077188249999,0.0750000000001041,0.0607718824999917
0.0750000000001038,0.0607718824999909,0.0750000000001033,0.0607718824999909,0.0750000000001021,0.0607718824999909,0.0750000000001009,0.0607718824999892
0.0750000000001013,0.06077188249999,0.0750000000001017,0.06077188249999,0.075000000000103,0.06077188249999,0.0750000000001042,0.0607718824999917
0.0750000000001039,0.0607718824999908,0.0750000000001035,0.0607718824999909,0.0750000000001022,0.0607718824999908,0.075000000000101,0.0607718824999892
0.0750000000001014,0.06077188249999,0.0750000000001019,0.06077188249999,0.0750000000001031,0.06077188249999,0.0750000000001043,0.0607718824999916
0.075000000000104,0.0607718824999908,0.0750000000001036,0.0607718824999909,0.0750000000001023,0.0607718824999908,0.0750000000001011,0.0607718824999892
0.0750000000001015,0.06077188249999,0.075000000000102,0.0607718824999899,0.0750000000001033,0.06077188249999,0.0750000000001044,0.0607718824999915
0.0750000000001041,0.0607718824999907,0.0750000000001036,0.0607718824999908,0.0750000000001023,0.0607718824999907,0.0750000000001013,0.0607718824999892
0.0750000000001016,0.06077188249999,0.0750000000001021,0.0607718824999899,0.0750000000001034,0.06077188249999,0.0750000000001044,0.0607718824999915
0.0750000000001042,0.0607718824999906,0.0750000000001037,0.0607718824999908,0.0750000000001024,0.0607718824999907,0.0750000000001014,0.0607718824999892
0.0750000000001017,0.06077188249999,0.0750000000001022,0.0607718824999899,0.0750000000001036,0.06077188249999,0.0750000000001045,0.0607718824999914
0.0750000000001043,0.0607718824999906,0.0750000000001038,0.0607718824999908,0.0750000000001024,0.0607718824999907,0.0750000000001016,0.0607718824999892
0.0750000000001019,0.0607718824999901,0.0750000000001023,0.0607718824999898,0.0750000000001037,0.06077188249999,0.0750000000001045,0.0607718824999914
0.0750000000001044,0.0607718824999905,0.0750000000001039,0.0607718824999908,0.0750000000001025,0.0607718824999906,0.0750000000001018,0.0607718824999893
0.075000000000102,0.0607718824999901,0.0750000000001024,0.0607718824999898,0.0750000000001039,0.0607718824999899,0.0750000000001045,0.0607718824999913
0.0750000000001044,0.0607718824999904,0.075000000000104,0.0607718824999907,0.0750000000001025,0.0607718824999906,0.075000000000102,0.0607718824999893
0.0750000000001022,0.0607718824999901,0.0750000000001026,0.0607718824999898,0.0750000000001041,0.0607718824999899,0.0750000000001045,0.0607718824999912
0.0750000000001046,0.0607718824999903,0.0750000000001042,0.0607718824999907,0.0750000000001026,0.0607718824999905,0.0750000000001023,0.0607718824999893
0.0750000000001023,0.0607718824999901,0.0750000000001027,0.0607718824999897,0.0750000000001044,0.0607718824999899,0.0750000000001045,0.0607718824999911
0.0750000000001047,0.0607718824999903,0.0750000000001043,0.0607718824999907,0.0750000000001026,0.0607718824999905,0.0750000000001026,0.0607718824999893
0.0750000000001025,0.0607718824999901,0.0750000000001028,0.0607718824999897,0.0750000000001046,0.0607718824999899,0.0750000000001046,0.060771882499991
0.0750000000001048,0.0607718824999902,0.0750000000001045,0.0607718824999907,0.0750000000001026,0.0607718824999904,0.0750000000001028,0.0607718824999894
0.0750000000001026,0.0607718824999901,0.0750000000001029,0.0607718824999896,0.0750000000001049,0.06077188249999,0.0750000000001045,0.0607718824999909
0.0750000000001049,0.0607718824999902,0.0750000000001046,0.0607718824999907,0.0750000000001026,0.0607718824999903,0.075000000000103,0.0607718824999894
0.0750000000001028,0.0607718824999901,0.075000000000103,0.0607718824999896,0.0750000000001051,0.0607718824999899,0.0750000000001045,0.0607718824999909
0.075000000000105,0.0607718824999901,0.0750000000001047,0.0607718824999907,0.0750000000001026,0.0607718824999903,0.0750000000001033,0.0607718824999894
0.0750000000001029,0.0607718824999901,0.0750000000001031,0.0607718824999895,0.0750000000001053,0.06077188249999,0.0750000000001045,0.0607718824999908
0.0750000000001051,0.0607718824999901,0.0750000000001049,0.0607718824999907,0.0750000000001026,0.0607718824999902,0.0750000000001035,0.0607718824999894
0.075000000000103,0.0607718824999901,0.0750000000001032,0.0607718824999894,0.0750000000001055,0.06077188249999,0.0750000000001046,0.0607718824999908
0.0750000000001052,0.06077188249999,0.075000000000105,0.0607718824999907,0.0750000000001026,0.0607718824999901,0.0750000000001037,0.0607718824999894
0.0750000000001031,0.0607718824999901,0.0750000000001033,0.0607718824999893,0.0750000000001057,0.06077188249999,0.0750000000001046,0.0607718824999907
0.0750000000001053,0.0607718824999899,0.075000000000105,0.0607718824999907,0.0750000000001026,0.0607718824999901,0.0750000000001039,0.0607718824999894
0.0750000000001032,0.0607718824999901,0.0750000000001034,0.0607718824999893,0.0750000000001058,0.06077188249999,0.0750000000001045,0.0607718824999906
0.0750000000001054,0.0607718824999899,0.0750000000001051,0.0607718824999907,0.0750000000001027,0.06077188249999,0.0750000000001041,0.0607718824999894
0.0750000000001033,0.0607718824999901,0.0750000000001036,0.0607718824999893,0.075000000000106,0.06077188249999,0.0750000000001046,0.0607718824999906
0.0750000000001055,0.0607718824999898,0.0750000000001053,0.0607718824999907,0.0750000000001027,0.06077188249999,0.0750000000001043,0.0607718824999894
0.0750000000001035,0.0607718824999902,0.0750000000001037,0.0607718824999892,0.0750000000001062,0.06077188249999,0.0750000000001046,0.0607718824999905
0.0750000000001056,0.0607718824999897,0.0750000000001054,0.0607718824999907,0.0750000000001028,0.0607718824999899,0.0750000000001045,0.0607718824999894
0.0750000000001036,0.0607718824999902,0.0750000000001038,0.0607718824999891,0.0750000000001064,0.06077188249999,0.0750000000001047,0.0607718824999904
0.0750000000001057,0.0607718824999896,0.0750000000001054,0.0607718824999907,0.0750000000001029,0.0607718824999899,0.0750000000001046,0.0607718824999894
0.0750000000001037,0.0607718824999902,0.075000000000104,0.0607718824999891,0.0750000000001065,0.06077188249999,0.0750000000001047,0.0607718824999904
0.0750000000001059,0.0607718824999896,0.0750000000001055,0.0607718824999907,0.0750000000001029,0.0607718824999898,0.0750000000001048,0.0607718824999895
0.0750000000001037,0.0607718824999902,0.0750000000001041,0.060771882499989,0.0750000000001067,0.06077188249999,0.0750000000001048,0.0607718824999903
0.075000000000106,0.0607718824999895,0.0750000000001056,0.0607718824999907,0.075000000000103,0.0607718824999897,0.075000000000105,0.0607718824999895
0.0750000000001038,0.0607718824999902,0.0750000000001043,0.060771882499989,0.0750000000001069,0.06077188249999,0.0750000000001048,0.0607718824999902
0.0750000000001061,0.0607718824999894,0.0750000000001057,0.0607718824999907,0.0750000000001031,0.0607718824999897,0.0750000000001052,0.0607718824999895
0.075000000000104,0.0607718824999902,0.0750000000001045,0.0607718824999889,0.075000000000107,0.06077188249999,0.0750000000001048,0.0607718824999901
0.0750000000001062,0.0607718824999893,0.0750000000001058,0.0607718824999907,0.0750000000001032,0.0607718824999896,0.0750000000001054,0.0607718824999895
0.0750000000001042,0.0607718824999902,0.0750000000001046,0.0607718824999889,0.0750000000001072,0.06077188249999,0.0750000000001049,0.06077188249999
0.0750000000001063,0.0607718824999893,0.0750000000001059,0.0607718824999906,0.0750000000001033,0.0607718824999896,0.0750000000001057,0.0607718824999896
0.0750000000001043,0.0607718824999902,0.0750000000001048,0.0607718824999889,0.0750000000001073,0.0607718824999899,0.0750000000001049,0.0607718824999899
